name,stuff,link,difficulty,tags,methods,tools
土豆拌茄子,茄子、土豆,https://www.bilibili.com/video/BV1VT4y1J7Y8,简单,家常菜,拌,一口大锅
茄子焖饭,茄子,https://www.bilibili.com/video/BV1k7411m7nv,简单,单一食材,烧,一口大锅
风味茄子,茄子,https://www.bilibili.com/video/BV1tZ4y1U7iN,普通,小吃,炸,一口大锅
6阶番茄炒蛋,番茄、鸡蛋,https://www.bilibili.com/video/BV1Py4y1S7EF,困难,家常菜,炒,一口大锅
番茄肉酱面,番茄、猪肉、面条,https://www.bilibili.com/video/BV1Cm4y1Q7RS,简单,意式,烧,一口大锅
罗宋汤,番茄、土豆、包菜,https://www.bilibili.com/video/BV1hF411t7hS,困难,家常菜,煮,一口大锅
娼妇意面,番茄、洋葱,https://www.bilibili.com/video/BV1hF411t7hS,普通,,烧,一口大锅
番茄鸡蛋油泼面,番茄、鸡蛋、面条,https://www.bilibili.com/video/BV1hF411t7hS,普通,,煮,一口大锅
茄汁豆腐,番茄、豆腐,https://www.bilibili.com/video/BV1Xb4y1p7mv,简单,,烧,一口大锅
番茄肥牛面,番茄、牛肉、面条,https://www.bilibili.com/video/BV1xb4y167LH,普通,,煮,一口大锅
番茄土豆炖牛腩,番茄、土豆、牛肉,https://www.bilibili.com/video/BV1344y1n73V,普通,家常菜,炖,一口大锅
番茄鸡蛋,番茄、鸡蛋,https://www.bilibili.com/video/BV11y4y167Wa,简单,家常菜,炒,一口大锅
番茄肥牛,番茄、牛肉,https://www.bilibili.com/video/BV1hF411t7hS,普通,,烧,一口大锅
番茄排骨汤,番茄、骨头,https://www.bilibili.com/video/BV11y4y167Wa,普通,,煮,一口大锅
番茄虾滑汤,番茄、虾、面条,https://www.bilibili.com/video/BV1eZ4y1o7TK,困难,,煮,一口大锅
番茄芝士蛋饼,番茄、鸡蛋,https://www.bilibili.com/video/BV1PQ4y1d7ew,普通,,煎,一口大锅
番茄炒蛋,番茄、鸡蛋,https://www.bilibili.com/video/BV1rf4y1872R,普通,家常菜,炒,一口大锅
番茄油咖喱,番茄、洋葱,https://www.bilibili.com/video/BV1hF411t7hS,普通,,烧,一口大锅
番茄肉酱,番茄、芹菜、洋葱、猪肉,https://www.bilibili.com/video/BV1hF411t7hS,普通,下饭,烧,一口大锅
番茄酱,番茄,https://www.bilibili.com/video/BV1h4411c7TV,简单,单一食材,煮,一口大锅
玫瑰酱炖宽粉,番茄、蘑菇、面条,https://www.bilibili.com/video/BV1hF411t7hS,普通,,煮,一口大锅
红烧大骨头,骨头,https://www.bilibili.com/video/BV1hg4y1i7Ss,普通,,烧,一口大锅
小炒拆骨肉,骨头,https://www.bilibili.com/video/BV14p411o7zm,困难,下饭,炒,一口大锅
白萝卜大骨头汤,骨头、白萝卜,https://www.bilibili.com/video/BV1HE41137ZY,普通,,炖,一口大锅
清炖肉骨头,骨头,https://www.bilibili.com/video/BV1SQ4y1m73v,普通,单一食材,炖,一口大锅
骨头炖肉,骨头、猪肉,https://www.bilibili.com/video/BV1bS4y1K7BD,普通,,炖,一口大锅
酱筒骨,骨头,https://www.bilibili.com/video/BV1Ai4y187KE,普通,单一食材,炖,一口大锅
青椒炒腊肠,腊肠,https://www.bilibili.com/video/BV1ZK4y1L7pp,普通,家常菜,炒,一口大锅
腊肠炒鸡蛋,腊肠、鸡蛋,https://www.bilibili.com/video/BV1x54y127CC,普通,,炒,一口大锅
腊肠炒黄瓜,腊肠、黄瓜,https://www.bilibili.com/video/BV1zA411x7oK,普通,,炒,一口大锅
土豆腊肠煲饭,腊肠、土豆,https://www.bilibili.com/video/BV1wV411o7Sq,困难,,煲,一口大锅
电饭煲版广式腊肠煲饭,腊肠,https://www.bilibili.com/video/BV1NE411Q7Jj,简单,广式,煲,电饭煲
腊肠烧土豆,腊肠、土豆,https://www.bilibili.com/video/BV1TL411V7Cp,普通,下饭,烧,一口大锅
腊肠烧茄子,腊肠、茄子,https://www.bilibili.com/video/BV1bW41127MW,普通,下饭,烧,一口大锅
腊肠烧麦,腊肠、面食,https://www.bilibili.com/video/BV1VV411C7o2,普通,,烧,一口大锅
腊肠茄子煲,腊肠、茄子,https://www.bilibili.com/video/BV1vW411g7td,普通,,煲,一口大锅
蒸腊肠,腊肠,https://www.bilibili.com/video/BV1YK4y1e7bM,简单,单一食材,蒸,一口大锅
腊肠蒸蛋,腊肠、鸡蛋,https://www.bilibili.com/video/BV1Zp4y1Q7wu,简单,家常菜,蒸,一口大锅
腊肠豆腐煲,腊肠、豆腐,https://www.bilibili.com/video/BV1Sf4y1r7mS,普通,,煲,一口大锅
茄汁大虾,虾、番茄,https://www.bilibili.com/video/BV1aJ411K75X,简单,,烧,一口大锅
油焖大虾,虾,https://www.bilibili.com/video/BV1DP4y1s7zu,普通,家常菜,焖,一口大锅
可乐鸡翅包虾滑,虾、鸡翅,https://www.bilibili.com/video/BV1Pb4y1p7mi,困难,下饭,煎,一口大锅
白灼大虾,虾,https://www.bilibili.com/video/BV1Sr4y1m7zF,普通,单一食材,灼,一口大锅
脆皮土豆虾,虾、土豆,https://www.bilibili.com/video/BV1Kq4y1q7PM,普通,,炸,一口大锅
金汤虾片,虾,https://www.bilibili.com/video/BV1mQ4y1e7T8,困难,单一食材,煮,一口大锅
海苔虾饼,虾、胡萝卜,https://www.bilibili.com/video/BV16T4y1i78D,困难,零食,炸/煎,一口大锅
蒜蓉开背虾,虾,https://www.bilibili.com/video/BV1DR4y1p7j4,普通,家常菜,炒,一口大锅
炸虾天妇罗,虾、面粉,https://www.bilibili.com/video/BV1e5411t7LY,困难,日式,炸,一口大锅
花样馒头,面食,https://www.bilibili.com/video/BV1SK4y1r7dr,普通,早饭,蒸,一口大锅
奶黄包,面食,https://www.bilibili.com/video/BV1et4y127jQ,普通,早饭,蒸,一口大锅
蒸花卷,面食,https://www.bilibili.com/video/BV1w64y1X7cT,困难,早饭,蒸,一口大锅
马拉糕,面食,https://www.bilibili.com/video/BV1fa4y1a7Xy,困难,,蒸,一口大锅
南瓜饼,面食,https://www.bilibili.com/video/BV1kA411c7M2,困难,,蒸,一口大锅
蒸卤面,面条,https://www.bilibili.com/video/BV1sZ4y137QG,困难,,蒸,一口大锅
杂粮蒸糕,面食,https://www.bilibili.com/video/BV1vf4y1T7gY,普通,,蒸,一口大锅
葱油饼,面食,https://www.bilibili.com/video/BV1gb411J7Xe,普通,,烙,一口大锅
蒸包子,面食,https://www.bilibili.com/video/BV1y64y1U7jY,普通,早饭,蒸,一口大锅
微波炉版蒸饺,面食,https://www.bilibili.com/video/BV1zQ4y1X7SF,普通,早饭,蒸,一口大锅
微波炉版回锅肉,猪肉,https://www.bilibili.com/video/BV1zb411n7bA,简单,,微波加热,微波炉
微波炉版土豆浓汤,土豆、胡萝卜,https://www.bilibili.com/video/BV1HL411E7MM,简单,早饭,微波加热,微波炉
微波炉版鸡蛋羹,鸡蛋,https://www.bilibili.com/video/BV1HL411E7MM,简单,早饭,微波加热,微波炉
微波炉版鸡胸肉全套,鸡肉,https://www.bilibili.com/video/BV1xu41197tU,简单,减脂餐,微波加热,微波炉
微波炉版麻婆豆腐盖饭,猪肉、豆腐,https://www.bilibili.com/video/BV193411W7nb,简单,快速餐,微波加热,微波炉
微波炉版番茄焖饭,香肠、番茄,https://www.bilibili.com/video/BV193411W7nb,普通,减脂餐,微波加热,微波炉
微波炉版菌菇鸡肉焖饭,鸡肉、胡萝卜,https://www.bilibili.com/video/BV193411W7nb,普通,减脂餐,微波加热,微波炉
微波炉版春天焖饭,香肠、米饭,https://www.bilibili.com/video/BV193411W7nb,普通,减脂餐,微波加热,微波炉
微波炉版红烧茄子,茄子、洋葱,https://www.bilibili.com/video/BV17Q4y1y7NC,普通,,微波加热,微波炉
微波炉版辣烤豆腐,豆腐、虾,https://www.bilibili.com/video/BV17Q4y1y7NC,普通,,微波加热,微波炉
微波炉版秋葵豆花蒸蛋,豆腐、鸡蛋、虾,https://www.bilibili.com/video/BV17Q4y1y7NC,普通,,微波加热,微波炉
微波炉版荷包蛋方便面,鸡蛋、方便面、香肠,https://www.bilibili.com/video/BV18v411i7JM,简单,速食,微波加热,微波炉
微波炉版烤鸡翅,鸡翅,https://www.bilibili.com/video/BV1bT4y1o7dv,简单,,微波加热,微波炉
微波炉版厚蛋烧,鸡蛋、包菜,https://www.bilibili.com/video/BV1bT4y1o7dv,普通,,微波加热,微波炉
微波炉版自制披萨,面包、包菜,https://www.bilibili.com/video/BV1bT4y1o7dv,普通,,微波加热,微波炉
微波炉版牛奶炖饭,米饭,https://www.bilibili.com/video/BV1W7411c7As,简单,,微波加热,微波炉
微波炉版洋芋片,土豆,https://www.bilibili.com/video/BV1W7411c7As,简单,零食,微波加热,微波炉
烤箱版烧烤,鸡翅、番茄、土豆,https://www.bilibili.com/video/BV1Ra4y1x7Ua,简单,,烤,烤箱
烤箱版脆皮五花肉,猪肉,https://www.bilibili.com/video/BV1VS4y137dE,普通,,烤,烤箱
烤箱版烤串,猪肉、花菜,https://www.bilibili.com/video/BV17P4y1W7Ze,简单,,烤,烤箱
烤箱版薯条,土豆,https://www.bilibili.com/video/BV1nA411P7aX,普通,,,烤箱
烤箱版爆浆鸡腿,鸡翅,https://www.bilibili.com/video/BV1ju411X7mx,复杂,,,烤箱
烤箱版麻薯,鸡蛋,https://www.bilibili.com/video/BV1CR4y1t7CM,普通,,,烤箱
烤箱版烤西葫芦,西葫芦,https://www.bilibili.com/video/BV1Nv411Y7kV,简单,,,烤箱
烤箱版烤洋葱,洋葱,https://www.bilibili.com/video/BV1Nv411Y7kV,简单,,,烤箱
烤箱版烤花菜,花菜,https://www.bilibili.com/video/BV1Nv411Y7kV,简单,,,烤箱
烤箱版蒜蓉烤茄子,茄子,https://www.bilibili.com/video/BV1Ff4y1P7ng,简单,,,烤箱
自制牛肉干,牛肉,https://www.bilibili.com/video/BV1Ht411d71Q,复杂,,,一口大锅
电饭煲版烙干妈炒泡面,方便面、鸡蛋,https://www.bilibili.com/video/BV1kW411r7Py,简单,,,电饭煲
电饭煲蛋糕（要面粉）,鸡蛋,https://www.bilibili.com/video/BV12741157QX/,复杂,,,电饭煲
电饭煲版茄子猪肉焖面,茄子、猪肉、面条,https://www.bilibili.com/video/BV1ib41137ig,复杂,,,电饭煲
白萝卜焖鸡翅,白萝卜、鸡翅,https://www.bilibili.com/video/BV1fs41187XG,普通,,,一口大锅
小炒牛肉,黄瓜、牛肉,https://www.bilibili.com/video/BV1MK411T7NX,普通,,,一口大锅
辣味牛肉凉拌小黄瓜,黄瓜、牛肉、洋葱,https://www.bilibili.com/video/BV1qr4y1Y792,简单,,,一口大锅
牛肉蒸黄瓜条,黄瓜、牛肉、鸡蛋,https://www.bilibili.com/video/BV1V5411S7Uv,普通,,,一口大锅
翡翠玉带虾仁,黄瓜、虾、鸡蛋,https://www.bilibili.com/video/BV1E4411w7wC,复杂,,,一口大锅
凉拌黄瓜虾滑,黄瓜、虾、,https://www.bilibili.com/video/BV1RF411W7v7,复杂,,,一口大锅
黄瓜鸡蛋汤,黄瓜、鸡蛋,https://www.bilibili.com/video/BV1zi4y1w7C8,简单,,,一口大锅
黄瓜鸡蛋卷,黄瓜、鸡蛋,https://www.bilibili.com/video/BV1GW411L7Sb,普通,,,一口大锅
青瓜炒火腿肠,黄瓜、香肠,https://www.bilibili.com/video/BV1u7411Z79s,简单,,,一口大锅
水煮牛肉,牛肉、菌菇、莴笋、豆腐,https://www.bilibili.com/video/BV11q4y1z7dD,复杂,,,一口大锅
莴笋炒鸡丁,莴笋、鸡胸肉,https://www.bilibili.com/video/BV1hb411i7X2,普通,,,一口大锅
铁板豆腐,豆腐,https://www.bilibili.com/video/BV1dU4y1d7hz,简单,,,一口大锅
辣豆腐汤,豆腐、洋葱、牛肉,https://www.bilibili.com/video/BV1dU4y1d7hz,简单,,,一口大锅
豆腐饭（蛋炒饭）,豆腐、鸡蛋、米饭,https://www.bilibili.com/video/BV1dU4y1d7hz,普通,,,一口大锅
脆皮糖醋豆腐,豆腐,https://www.bilibili.com/video/BV1dU4y1d7hz,普通,,,一口大锅
一口酥豆腐,豆腐,https://www.bilibili.com/video/BV1dU4y1d7hz,普通,,,一口大锅
干锅花菜,花菜、洋葱,https://www.bilibili.com/video/BV1Rb4y147bZ,普通,,,一口大锅
茄汁花菜,花菜、番茄,https://www.bilibili.com/video/BV1J541187QQ,普通,,,一口大锅
花菜虾仁炒饭,花菜、虾仁、米饭、洋葱、胡萝卜,https://www.bilibili.com/video/BV1z4411a7dy,普通,,,一口大锅
